Rack,Src.Barcode,Src.List Name,Dest.Barcode,Dest.List Name,,,
1,,,,,,,
2,,,,,,,
3,,,,,,,
4,,,,,,,
,,,,,,,
Barcode ID,Rack,Source,Rack,Destination,Volume,Tool,Name
,1,A1,1,A1,11,TS_50,
,1,B1,1,B1,14,TS_50,
,1,C1,1,C1,22,TS_50,
,1,D1,1,D1,25,TS_50,
,1,E1,1,E1,8,TS_50,
,1,F1,1,F1,12,TS_50,
,1,G1,1,G1,16,TS_50,
,1,H1,1,H1,7,TS_50,
,1,A2,1,A2,10,TS_50,
,1,B2,1,B2,13,TS_50,
,1,C2,1,C2,15,TS_50,
,1,D2,1,D2,9,TS_50,
,1,E2,1,E2,22,TS_50,
,1,F2,1,F2,20,TS_50,
,1,G2,1,G2,19,TS_50,
,1,H2,1,H2,18,TS_50,
